id,num_rhyming_lines,num_perfectly_rhyming_lines,num_lines
modern/car3801/Z300553591,22,16,35
c20-american/am23033/Z200254614,4,2,16
english/woodford/Z300542002,12,9,14
c20-english/ep30065/Z300602941,2,0,16
english-ed2/ep2379/Z400658057,10,8,16
english/sbtailor/Z300493042,14,14,16
english/smithcha/Z300489003,12,12,14
english/lambchar/Z200411207,18,12,28
english/lamblady/Z200411326,9,8,12
american/am0065/Z300207512,4,2,18
english/crowewil/Z300325174,26,18,26
english/wesleych/Z300526885,23,18,24
english/clarejoh/Z300314756,14,12,24
english-ed2/ep2381/Z300658213,50,44,52
english/cambridg/Z200295030,73,55,90
english/beeching/Z200276124,8,8,18
english/clarejoh/Z300313008,12,2,16
american/am1302/Z200198169,16,16,18
english-ed2/ep2625/Z200677371,18,16,24
english-ed2/ep2609/Z300674824,22,18,24
c20-english/yeats/Z500351361,9,8,16
african-american/davisdan/Z200335854,31,16,56
english/procterb/Z300466625,14,10,20
english/wesleych/Z300525528,25,14,36
english/moirdavi/Z300442585,36,34,40
english/wardedwa/Z200518352,56,38,78
c20-american/am20133/Z300228821,4,0,21
english/miscell3/Z300440958,6,2,14
english/quillina/Z200469553,16,12,18
c20-american/am20133/Z300228555,0,0,14
english/smedleyj/Z300488313,74,66,75
english-ed2/bellhenr/Z300646732,13,6,17
english-ed2/clarejoh/Z300314560,8,2,16
american/am0654/Z400169183,12,8,15
english/philipsk/Z300461592,66,48,70
english/mooretho/Z300445508,20,16,31
english-ed2/galenorm/Z200678033,75,44,80
c20-american/am30166/Z300453911,7,0,105
english/smithjoh/Z200489553,27,13,30
english/sothebyw/Z300493862,49,30,60
english-ed2/galenorm/Z200678643,6,4,12
english/boysesam/Z300286359,49,37,59
c20-american/am20093/Z300216368,29,8,41
english/smithjam/Z300489287,66,38,84
english/rodgeral/Z200475996,27,23,40
american/am0780/Z200173204,61,45,64
c20-english/ep17001/Z400303197,14,8,16
c20-american/am22201/Z300249016,13,6,14
english/wesleych/Z400526572,25,16,36
english-ed2/ep2565/Z200673021,23,16,24
american/am0061/Z200145255,44,25,56
english/mandevil/Z200424241,68,41,75
american/am0092/Z200146073,11,8,14
c20-american/am20104/Z300218758,0,0,12
african-american/campbel3/Z200295308,12,6,24
english/smithhor/Z300489083,70,58,78
english/stephenj/Z200496610,13,8,14
c20-american/am30164/Z400453730,6,0,15
c20-african-american/da20036/Z300327305,10,0,43
english/costello/Z200321002,23,20,27
american/am0254/Z200153121,28,20,44
c20-english/ep20010/Z300568052,20,4,61
english/doddwill/Z200340044,8,6,14
c20-african-american/da22025/Z300571329,16,0,26
english/mitchell/Z300441694,25,13,30
c20-english/ep20015/Z200594337,0,0,24
english-ed2/miscell3/Z200641426,28,16,48
english/thelwall/Z300508971,54,40,56
english-ed2/ep2625/Z200676651,28,24,32
english/cowperwi/Z400323400,14,11,14
english-ed2/galenorm/Z200678091,10,6,16
english/baronrob/Z400273087,39,31,56
c20-african-american/da20076/Z300330257,7,6,14
english/byromjoh/Z300293828,25,23,36
c20-american/am22166/Z300245704,16,2,25
english-ed2/clarejoh/Z400314298,22,16,24
english/bowrings/Z200286015,16,12,18
english/clarejoh/Z300313391,35,23,42
english/wardedwa/Z300517667,18,10,22
c20-english/ep56001/Z400307876,14,6,16
english/hoodthom/Z300398796,14,11,14
c20-english/yeats/Z500351648,72,55,104
english/montgoja/Z300443590,14,12,14
english/owensons/Z200453467,33,24,38
english/boycesam/Z200286074,39,28,48
c20-english/ep58001/Z300607835,5,0,14
english/wesleych/Z400532529,13,12,24
american/am0061/Z200145263,10,8,13
english-ed2/ep2603/Z200674422,12,10,14
c20-english/ep17001/Z300303080,17,12,18
english/dowsoner/Z300341673,14,12,20
english/elliottc/Z200345697,20,11,21
english/bartonbe/Z200273913,45,34,48
english/needlerh/Z200449724,16,16,18
english/clarejoh/Z300314728,21,17,24
c20-american/am30009/Z300354492,5,3,14
english/burnsrob/Z200293029,13,10,16
english/lovibond/Z200418373,30,24,36
modern/car0701/Z200132292,4,2,11
english/mantrich/Z300425055,73,60,80
english/baylynat/Z300275163,48,34,64
english/wesleych/Z400524551,35,28,48
english/woodford/Z300542294,46,40,63
english/trenchfr/Z300577872,26,18,28
english/woodford/Z300542278,34,26,42
english/doddwill/Z200340040,40,12,68
english/clarejoh/Z300313238,22,21,24
american/am0027/Z200144759,20,12,30
english/wiffenje/Z300536189,8,8,12
english/crabbege/Z300323612,10,6,13
english-ed2/ep2625/Z200676775,14,10,28
english/davidso2/Z200333259,45,34,50
english/motherwe/Z300447551,29,21,35
american/am9001/Z200258430,21,14,30
english/mooretho/Z300445349,22,20,24
english/stevensg/Z300496855,29,18,32
english/mooretho/Z300444715,22,20,24
english-ed2/clarejoh/Z400314334,20,12,28
english/stevens4/Z200497564,6,6,12
c20-american/am20066/Z200213962,14,0,24
c20-english/ep82001/Z300608447,22,10,32
american/am0086/Z200146026,34,28,44
english/billings/Z400279506,22,8,28
c20-english/ep20135/Z300584273,4,4,14
english/bartonbe/Z200273632,12,11,14
c20-american/am20046/Z300212488,6,4,12
english/tannahil/Z200503784,21,10,48
english/clarejoh/Z300313353,57,50,60
english/smartchr/Z200487422,16,10,16
english/wartont2/Z200521516,39,22,48
english/hemansfe/Z300391876,12,11,14
english/polwhele/Z300463010,14,10,14
english/polwhele/Z200463306,14,13,14
english/stevensg/Z300496891,20,16,24
c20-american/am22124/Z400297855,2,0,15
english/beaujose/Z200275708,50,42,72
english/cottlejo/Z300321282,22,16,24
c20-african-american/da20018/Z200326716,14,12,15
american/am0338/Z200156078,25,23,28
english/peacockt/Z300459441,29,22,40
american/am1302/Z200197989,15,10,24
c20-american/am30130/Z300369227,166,136,206
english-ed2/ep2178/Z200649188,32,22,40
english-ed2/ep2193/Z200650105,20,4,56
american/am0027/Z300144710,11,4,16
african-american/vandynew/Z200515387,29,24,33
english-ed2/ep2382/Z300632728,20,16,24
african-american/heardjos/Z200390388,22,16,36
english/baronrob/Z300273131,19,12,21
english/thomsoni/Z200509618,75,62,96
american/am1160/Z200191809,28,22,28
american/am1183/Z300192459,16,14,18
english/stevens1/Z200497107,21,16,26
english/granvill/Z200382079,11,6,12
english/wardedwa/Z300517767,70,50,76
english/wallered/Z200516894,21,16,30
english-ed2/ep2555/Z300670968,25,18,32
english/baylynat/Z300274989,12,8,16
english/merival1/Z400428535,26,17,32
c20-english/ep17001/Z300303367,2,0,26
english-ed2/ep2500/Z200666616,16,16,20
english-ed2/clarejoh/Z400314330,26,10,40
american/am9001/Z300258475,32,20,42
english/thelwall/Z300508982,15,2,23
english-ed2/clarejoh/Z400314142,14,14,24
english/harbertw/Z200385876,10,6,12
english/bourdill/Z200284981,14,14,18
english/emcrouch/Z200350271,7,6,8
c20-african-american/da20086/Z300330710,2,0,30
english/taylored/Z300504412,34,18,54
english/roweeliz/Z400479067,13,4,26
c20-american/am20108/Z300219701,15,10,25
english-ed2/watsonsi/Z300681464,13,11,14
english-ed2/newbolts/Z200680068,88,56,92
english-ed2/ep2471/Z300663749,18,12,24
c20-english/ep65001/Z300308340,12,12,14
c20-american/am20091/Z300216236,6,2,64
c20-american/am20129/Z300227008,20,0,50
english-ed2/bellhenr/Z300646747,18,14,20
c20-american/am22166/Z300245678,6,0,23
english/heathrob/Z300390997,45,37,54
english/wattsisa/Z400522977,24,12,32
english/landorwa/Z300412997,59,9,100
c20-american/am23101/Z400257403,10,2,12
english/priormat/Z300465936,24,20,24
c20-american/am30012/Z300354675,35,5,44
english/sblawes/Z300491965,10,10,14
c20-american/am20093/Z300216336,34,6,46
english/wolcotjo/Z300541091,14,10,16
english/philipsa/Z300461390,69,50,76
english/oldiswor/Z300452144,14,10,16
english/wattsala/Z300522147,22,13,23
english/burnsrob/Z200293019,16,16,24
c20-english/maxwell/Z200610446,15,9,17
english/hoodthom/Z300398755,10,10,14
american/am0165/Z200149019,22,16,24
english-ed2/ep2379/Z300658116,12,12,16
english/beaujose/Z200275840,20,16,30
c20-english/ep58001/Z300607405,9,0,31
c20-english/ep20152/Z200586157,25,21,32
english/ramsayal/Z400471199,7,6,12
english/butlersa/Z200293429,13,8,18
english/cunning2/Z300325780,13,13,24
american/am0827/Z300174288,32,24,32
english/crosland/Z200587392,16,14,33
english/kenyonjo/Z200409822,18,8,24
c20-english/car1702/Z200296540,12,6,16
english/priormat/Z400465787,12,12,12
english-ed2/ep2464/Z200663427,53,34,63
english/lefroyed/Z200415052,14,11,15
english/pyehenry/Z200467435,64,54,70
english/smartchr/Z300487918,38,28,40
english/keatsjoh/Z300407925,27,14,30
c20-english/ep58001/Z300607861,13,6,37
english-ed2/ep2117/Z300627534,22,14,28
english/keblejoh/Z200408182,68,56,84
faber/fa0401/Z200557469,5,0,11
english-ed2/clarejoh/Z400314185,30,22,32
c20-english/yeats/Z500351440,6,6,12
english-ed2/ep2178/Z200648283,38,24,48
american/am0780/Z200172799,65,48,80
english/sbgamble/Z200491079,8,4,8
english-ed2/ep2609/Z200674771,24,18,28
english/gilfilla/Z400379039,26,22,32
c20-english/ep20027/Z300595086,53,37,79
c20-american/am20133/Z500229057,0,0,8
english/wesleych/Z500530700,16,4,24
english/wesleych/Z400528056,8,6,12
english/bartonbe/Z200273314,27,16,32
english/smedleyj/Z200488380,23,17,27
english-ed2/ep2518/Z500668383,14,6,24
c20-american/am20104/Z300218489,4,0,20
english-ed2/ep2381/Z400658346,51,36,71
english/bartonbe/Z200273442,26,20,28
english/barberma/Z200268493,42,37,43
english/barberma/Z200268417,23,12,24
english-ed2/ep2546/Z200670118,18,16,20
c20-english/ep20150/Z300600672,12,4,36
c20-american/am20077/Z300214966,10,0,20
c20-english/ep17001/Z300303628,4,2,17
faber/fa0601/Z200557647,43,22,76
english/wardedwa/Z300517657,32,18,36
english/jemmatca/Z200404670,10,8,12
english/bartonbe/Z300273811,22,16,24
english/sblawes/Z300491773,12,10,24
english/walkerwi/Z200516780,0,0,16
c20-american/am20133/Z300228303,130,0,330
english/jenynsso/Z200404880,17,14,18
c20-english/ep02001/Z300300534,16,12,18
english/goodallc/Z300380039,22,20,22
english/sigerso1/Z200577725,8,6,16
c20-american/am20133/Z300228839,2,0,16
american/am0654/Z400169172,15,10,16
english/smithhor/Z300489108,48,36,54
american/am0780/Z200173004,30,24,32
c20-american/am20077/Z300215017,4,2,25
c20-american/am23101/Z400257832,25,24,29
english/keblejoh/Z300408360,22,18,24
african-american/dunbarpa/Z200343774,23,17,36
english/wesleych/Z300525025,44,35,52
c20-american/am22166/Z200245512,7,0,29
c20-english/ep20005/Z200567293,28,14,48
english/hopperno/Z200399552,28,22,49
english/hopkinsj/Z400399271,25,20,36
english/marstonp/Z400426092,29,24,32
english-ed2/ep2515/Z300668138,6,2,46
c20-american/am20129/Z300226858,0,0,13
english/hoodthom/Z200398393,22,20,24
c20-english/ep30176/Z300606866,6,2,13
american/am0172/Z300149572,47,31,48
c20-american/am22124/Z400297871,5,0,21
c20-english/ep20160/Z300601611,17,2,70
english/shelleyp/Z300484111,13,9,14
c20-african-american/da22011/Z300262739,6,0,17
english/barberma/Z200268487,16,14,16
english/smithhoz/Z200489210,24,16,28
c20-american/am30130/Z400369336,12,12,21
english/baylynat/Z300275090,9,6,24
faber/fa1601/Z400562152,26,15,35
english/parnellt/Z300456117,66,47,73
modern/oxf0401/Z200305809,2,0,18
c20-american/am22067/Z300234803,6,0,42
english/wattsisa/Z300523299,43,29,56
english/southeyr/Z300494054,6,4,14
english/rodgeral/Z200476062,29,15,30
english/wardedwa/Z200518064,46,26,64
american/am0172/Z200149382,19,12,24
english/whytesam/Z200535648,39,30,44
english/lambchar/Z200411059,14,14,14
english-ed2/clarejoh/Z300313450,13,8,16
english-ed2/ep2518/Z500668664,12,4,14
english-ed2/ep2378/Z200657971,22,12,34
english/wesleych/Z400527156,40,24,48
english/cobboldr/Z200315524,13,10,16
english-ed2/clarejoh/Z300313892,10,10,14
english/dibdinth/Z500338898,42,28,53
english/loversam/Z300418162,14,10,16
english/gouldrob/Z300380790,90,68,94
english/bowleswi/Z300285397,10,6,14
english/marstonp/Z400425856,14,6,24
english/wardedwa/Z200518205,19,12,24
english/clarejoh/Z300314515,22,18,24
c20-american/am23101/Z300257610,8,5,12
english/chattert/Z200311566,19,13,22
english/miscell2/Z200438799,20,16,24
english-ed2/ep2471/Z300663936,12,8,14
english/wesleych/Z500529754,12,6,12
english/montgoja/Z300443659,25,22,28
english/roweeliz/Z400479055,16,2,47
english/rawnsley/Z200472054,44,30,52
english-ed2/waiteart/Z400681106,20,0,44
english/jordanth/Z300406489,25,17,26
english/langhorn/Z200413749,42,36,44
english/elliotte/Z300345787,6,6,16
c20-american/am20037/Z300211693,0,0,14
english/burnsrob/Z300292698,40,24,80
english/smartchr/Z200487444,18,12,20
faber/fa0802/Z200558171,9,0,40
english-ed2/waiteart/Z300680950,64,54,70
c20-american/am20133/Z300229157,0,0,14
english/congreve/Z200319340,8,8,10
american/am0092/Z200146101,8,6,14
c20-english/fa0201/Z300608617,5,0,12
english-ed2/ep2218/Z300651484,10,10,10
english/drydenjo/Z300342896,38,32,40
american/am0848/Z300174523,42,26,66
english/gayjohn/Z300378539,8,6,14
english/bartonbe/Z200273422,24,20,28
english/mollineu/Z200442948,40,30,44
english/heathrob/Z300391008,30,15,36
english/motherwe/Z300447538,17,11,28
african-american/dunbarpa/Z200343560,71,52,76
english/jenynsso/Z200404875,48,38,58
english/wesleys2/Z200533331,44,38,48
english/bensonar/Z300278118,24,17,40
c20-american/am30028/Z300357941,26,6,33
english-ed2/ep2579/Z200673668,12,8,24
english/mitfordj/Z300441918,25,22,25
english/felltham/Z300373190,34,23,40
english-ed2/clarejoh/Z400314287,24,20,24
english/rodgeral/Z300475964,34,16,48
english/davidso2/Z200333245,31,29,46
english/wallered/Z200516927,10,10,12
american/am0376/Z200158370,14,6,30
american/am0172/Z300149701,16,10,32
c20-english/ep58001/Z300607058,29,20,47
english/wesleych/Z500529186,10,6,18
english-ed2/ep2625/Z300676444,10,8,10
english/nesbitep/Z300136539,22,19,25
english/wordswwi/Z400543135,13,13,14
english/couttshy/Z200322420,10,10,12
english-ed2/ep2625/Z200676864,36,22,44
english/thomson1/Z200509711,14,11,20
english/wrangham/Z200544029,12,10,14
english/quillina/Z200469714,16,10,20
c20-english/ep30038/Z200602266,8,0,32
english/wardedwa/Z300517360,22,18,28
english/miscell2/Z200439243,16,12,18
english/smithjam/Z300489275,59,34,80
c20-english/binyonro/Z200732080,5,2,12
english/duncombe/Z300344090,8,8,12
english-ed2/clarejoh/Z300313779,24,22,28
english/clarejoh/Z400314448,22,20,24
american/am0027/Z300143400,16,14,22
american/am1276/Z200197503,38,32,76
english/somervil/Z200490108,47,31,50
english/thomaswi/Z200509284,20,8,30
english/stephenj/Z200496644,41,23,47
english/bartonbe/Z200274131,20,18,28
english/elliottc/Z200345576,41,28,48
american/am0827/Z200174190,17,2,24
english-ed2/ep2006/Z200625036,77,66,82
english/wardedwa/Z200518177,15,8,24
english/haringt3/Z200387070,40,28,44
english/thurlowe/Z200510640,14,10,18
c20-american/am20048/Z300370352,13,11,14
american/am0027/Z200142777,27,23,33
english/keachben/Z200407736,12,8,32
american/am0027/Z300143969,14,14,16
english/wesleych/Z400531935,17,10,24
english/crolygeo/Z200324870,18,12,18
american/am0027/Z300144156,29,14,30
american/am1046/Z200183180,4,4,12
american/am1185/Z200192771,2,0,10
english/wesleych/Z300524779,16,14,20
english/wordswwi/Z400543171,11,10,14
english-ed2/ep2220/Z300651707,20,19,26
english/boldhenr/Z300283693,24,10,32
english/bourdill/Z200284794,16,12,16
english/wesleych/Z400525774,13,8,16
c20-english/ep17001/Z300303236,6,2,14
c20-english/binyonro/Z300731873,7,6,16
c20-american/am30012/Z300354534,2,0,10
english/ansteych/Z400262982,32,20,36
american/am0065/Z300207473,28,22,36
c20-african-american/da20044/Z300304335,12,11,14
english/rawnsley/Z200471908,14,13,14
english/clarejoh/Z300313205,8,4,16
english-ed2/ep2625/Z200677110,18,14,24
english-ed2/tayloran/Z300643536,26,24,30
modern/ent1202/Z300575634,12,2,26
c20-american/am20133/Z400228575,8,8,20
english-ed2/ep2609/Z300674556,8,2,16
american/am1218/Z200193611,6,0,12
english/polwhele/Z300462995,12,8,12
modern/ent2901/Z300573500,9,0,30
english/peacockt/Z300459627,12,8,12
american/am1335/Z300200555,32,22,44
c20-english/ep56001/Z400307857,28,20,32
english/wordswwi/Z300543716,12,11,14
english/wesleych/Z400531490,20,18,24
english/cottonch/Z200321743,40,30,60
english-ed2/ep2349/Z200655093,35,12,38
english/haymanro/Z300389772,6,4,10
c20-american/am20129/Z300226998,31,27,43
c20-african-american/da20018/Z200326700,12,8,12
c20-english/ep58001/Z300607480,15,7,24
english/behnaphr/Z300276530,40,26,48
american/am1335/Z300200825,23,0,31
c20-american/am23056/Z300255229,0,0,12
american/am1276/Z200197489,20,16,20
english/lefroyed/Z200415080,14,13,15
english/crosland/Z200587540,45,13,65
english/galtjohn/Z200377179,17,10,24
english/leighric/Z200415199,24,20,34
english/wesleych/Z400525170,18,8,24
english/concanen/Z200318984,57,42,64
modern/car1901/Z200548424,15,2,27
english/wattsisa/Z300522663,51,38,64
english/clarejoh/Z300313797,9,4,14
english/couttshy/Z200322238,27,24,30
english-ed2/ep2196/Z200630444,12,12,20
english-ed2/tayloran/Z200504247,40,30,46
american/am1247/Z300194044,22,16,24
c20-african-american/da20060/Z200329119,19,0,66
african-american/dunbarpa/Z200343499,20,19,24
english/woodford/Z300542357,33,23,42
c20-african-american/da22004/Z200570701,6,2,17
c20-african-american/da20036/Z300327326,0,0,12
english/wesleych/Z300526382,10,6,12
english/wesleych/Z300527140,43,24,64
english/wesleych/Z500525852,19,16,30
c20-american/am22124/Z500298188,13,9,14
english/speedsam/Z200495887,41,22,43
english/nesbitep/Z200136356,76,64,84
c20-english/ep17001/Z300303455,4,4,12
english/mastersm/Z200427185,11,8,14
english/wordswwi/Z400543110,12,10,14
c20-american/am20133/Z300228083,0,0,16
english/wolcotjo/Z300541522,18,16,24
faber/fa20502/Z200564820,0,0,24
english/southeyr/Z200495532,16,10,20
american/am0027/Z300143943,12,11,14
c20-english/ep17001/Z300303262,10,5,12
c20-american/am30012/Z300355029,5,0,31
american/am0065/Z200206501,20,14,20
english/procterb/Z300467023,23,20,35
english/wattsisa/Z300522628,26,20,32
english/wolcotjo/Z300541699,14,10,18
english/sewardan/Z300482267,14,14,14
english/thomson1/Z200509677,29,23,35
english/pattison/Z400457932,10,8,14
american/am0027/Z300143732,47,38,50
english-ed2/ep2378/Z200657845,31,23,35
english/davenant/Z200333021,26,19,28
english-ed2/galenorm/Z200678534,31,12,40
english/ayresphi/Z300265673,10,6,12
english/wesleych/Z500529970,16,12,30
english/wesleych/Z500529701,10,8,16
english/perronet/Z200460420,12,8,12
c20-american/am20091/Z300216074,132,17,250
english/halljoh2/Z400384919,31,29,40
english/ayresphi/Z300265643,8,6,14
english/landorwa/Z300412770,11,8,12
english/wesleych/Z400528679,8,6,12
english-ed2/ep2001/Z300624986,38,25,44
english-ed2/clarejoh/Z400314371,26,20,28
english/miscell2/Z200439014,39,32,48
english/danielg1/Z300331639,52,26,72
c20-english/ep20070/Z200591944,34,16,47
english/wesleych/Z500529485,11,6,16
english/bensonar/Z200277979,39,27,48
c20-english/ep17001/Z400302967,12,8,16
english/vaughanh/Z200515530,19,10,20
english/couttshy/Z200322166,36,30,40
english/clarejoh/Z200646519,16,14,16
english-ed2/roddjame/Z200680337,33,20,41
english/smithjam/Z300489317,16,10,16
english/bartonbe/Z200273946,18,14,18
english/miscell2/Z300439407,44,34,52
english-ed2/ep2530/Z400669346,10,8,12
american/am0809/Z200173931,89,72,91
c20-african-american/da20041/Z300327600,7,2,19
english/dibdinch/Z200338462,47,29,64
english/heathrob/Z300390939,15,8,20
english/woodford/Z300542426,65,52,78
c20-english/maxwell/Z200610465,4,2,34
english/clarejoh/Z400314277,38,24,40
english/huntjame/Z200402507,29,22,35
c20-english/ep32001/Z200305111,2,0,36
english/whaleyjo/Z200534152,11,11,12
english/colersam/Z300317255,20,14,24
american/am1262/Z200196186,10,10,16
american/am0338/Z300156473,22,12,24
american/am0065/Z200206255,23,19,27
english/clarejoh/Z200646493,24,18,28
english-ed2/ep2528/Z300669207,38,32,40
english/miscell3/Z300440960,20,20,24
english/clarejoh/Z400314257,18,18,18
