id,num_rhyming_lines,num_perfectly_rhyming_lines,num_lines
english/ingramjo/Z200403348,13,12,14
c20-english/ep30061/Z400602785,11,0,13
english/sbattey/Z200490265,13,12,16
english/rawnsley/Z200472453,10,10,14
english/montgoja/Z300443637,16,11,18
english/barberma/Z200268406,12,12,14
english/priormat/Z300465827,11,10,14
english/stuarthy/Z200500713,14,13,14
english/bakerhen/Z200267545,10,6,13
english/lintonwi/Z200416218,12,8,14
english/brownth1/Z300290391,13,11,16
c20-english/ep30101/Z300604851,7,0,16
c20-english/fa0201/Z200608694,3,0,13
c20-american/am22170/Z400246157,12,6,14
english/habingto/Z200383774,9,8,14
modern/ent2601/Z300573917,19,12,20
english/barlowge/Z300270187,11,8,15
american/am1335/Z500200699,7,3,14
english/cokaynes/Z400316159,17,12,20
c20-english/ep20009/Z200567820,5,2,15
english/pagettho/Z300455039,12,8,14
english/sherburn/Z200485042,12,12,18
faber/fa20502/Z200564885,4,0,17
english/cavenmar/Z300309920,14,12,14
modern/ent1003/Z200575936,5,0,16
english/ellisonh/Z300348715,13,12,14
english-ed2/clarejoh/Z300313805,11,6,14
english/hickeyem/Z200396216,9,9,14
c20-english/ep30092/Z400604490,9,4,13
english/cookejoh/Z200319556,12,6,14
english-ed2/clarejoh/Z400314209,14,12,14
english-ed2/gravesal/Z300679009,10,8,16
american/am0939/Z200176940,13,12,16
english/hoggjame/Z300397886,15,4,16
english/perronet/Z200460500,19,12,20
english/barberma/Z200268401,14,10,14
english/crosland/Z300587272,14,12,14
english/sewardan/Z300482237,14,10,14
c20-american/am23056/Z300255227,6,0,13
c20-american/am20029/Z300210238,8,0,13
english/popewalt/Z200463997,7,0,14
english/heywoodt/Z200395995,16,11,20
english/myersern/Z300449060,14,13,14
c20-english/ep20143/Z300600145,15,9,20
modern/car4301/Z200554618,4,0,13
english/peacockt/Z300459626,12,12,14
english/landorwa/Z300412728,14,11,14
c20-american/am22143/Z200557030,7,0,17
english-ed2/holmesed/Z200679719,11,8,14
english/finchann/Z200374325,13,8,16
american/am0657/Z200169494,16,16,18
c20-american/am30062/Z400362980,6,0,15
english/thurlowe/Z300510483,13,8,14
english/cartwrig/Z300309251,12,12,14
american/am1208/Z300193413,10,6,14
english/burnsrob/Z200293212,4,4,16
english/wesleych/Z400531435,14,10,16
c20-american/am20097/Z300216729,5,0,14
english/wesleych/Z500530245,16,12,16
english/wesleych/Z500530167,12,12,16
english/milliken/Z300437235,14,12,15
english/sblawes/Z300491869,11,8,16
c20-english/oxf1501/Z300586844,7,2,14
african-american/shoemanc/Z200485563,13,10,15
modern/ent1501/Z400575367,12,10,15
faber/fa20502/Z400564962,13,0,14
c20-american/am23033/Z300253805,9,4,14
english/wadethom/Z300516471,11,6,14
c20-american/am20008/Z300203097,6,0,15
c20-english/car2902/Z400134607,13,10,14
english/suckling/Z200501426,12,11,18
c20-english/ep20119/Z200581538,11,4,20
english-ed2/ep2493/Z300665272,13,10,14
english/sblawes/Z300491680,8,4,16
english-ed2/bellhenr/Z300646801,9,6,16
english-ed2/ep2574/Z300673379,12,11,14
english-ed2/ep2349/Z300655457,14,11,15
english/fullerth/Z300376963,14,12,14
american/am1335/Z500200681,13,8,16
english/smartchr/Z400487769,19,16,20
english/rawnsley/Z200472555,14,6,14
c20-english/ep20004/Z300593523,10,2,20
c20-english/ep30127/Z300606346,9,0,13
c20-english/ep30038/Z200602296,11,2,14
c20-english/ep20004/Z300593524,8,4,16
c20-american/am23101/Z400257826,25,12,29
english/barlowge/Z200270042,13,12,14
english/jordanth/Z200406695,14,6,16
english/bancroft/Z200268008,14,10,18
english/barlowge/Z300270174,10,7,15
english/downmanh/Z300341591,14,12,14
english/habingto/Z200383778,14,12,14
english/blamires/Z300282640,14,13,16
english/arwakere/Z200264758,15,6,16
english/rawnsley/Z200472130,13,9,14
c20-american/am22090/Z300235886,5,0,12
american/am0559/Z300164812,13,9,14
american/am0313/Z200155005,14,11,14
american/am1302/Z200198263,11,6,20
c20-american/am23088/Z300256701,7,7,16
english/milnesri/Z300437463,14,11,14
english/vaughanh/Z300515469,17,11,20
english/miscell3/Z300440722,13,10,14
english/cottonch/Z300321870,9,6,13
english/cowperwi/Z200323308,17,14,20
c20-english/ep30092/Z300604625,6,0,14
english/paynejoh/Z300458761,14,14,14
english/davenant/Z200332952,11,6,14
english-ed2/ep2575/Z200673473,6,6,13
english/ellisonh/Z300348243,12,11,14
c20-american/am20091/Z400215960,6,0,14
english/steelean/Z200496520,14,14,14
english/philipsa/Z300461394,18,14,20
c20-english/ep30038/Z200602315,6,0,17
english/quillina/Z200469601,18,14,20
english/clarejoh/Z300313528,12,9,14
c20-english/ep30107/Z300605250,9,2,13
english/rossetdg/Z200478192,11,9,14
english/smartchr/Z200487457,19,14,20
english/barlowge/Z400269571,14,12,14
english/devereau/Z400337960,13,11,14
c20-american/am30182/Z300486472,7,0,16
english/bluntwil/Z300283070,10,8,14
english/wesleych/Z400526827,15,12,16
english/cokaynes/Z400316099,14,10,14
english/landonla/Z300412182,16,12,20
english/rawnsley/Z200472589,14,9,14
c20-english/car1702/Z200296557,15,11,15
english/wordswwi/Z300543419,10,8,14
c20-african-american/da22004/Z200570727,13,0,18
english/pordages/Z300464411,18,14,20
c20-english/ep30038/Z200602272,8,2,13
c20-american/am30182/Z300486461,14,6,20
english/clarejoh/Z400314226,10,8,16
english/masonwil/Z300426467,13,10,14
modern/ent1701/Z200575004,7,0,16
modern/car0802/Z300296025,13,2,20
english/pfeiffer/Z200460993,13,11,14
english/kingwil2/Z300410664,12,10,16
english-ed2/ep2546/Z200670229,16,10,20
english/fanemild/Z200372612,11,8,16
english/rawnsley/Z200471802,11,7,14
english/stuarthy/Z200501181,13,13,14
c20-english/car1702/Z200296570,17,14,18
english/sblawes/Z300491693,12,8,15
english/wiltonri/Z300538846,14,12,14
c20-english/ep30038/Z200602258,10,2,16
c20-american/am22184/Z300247822,8,4,14
english/oldiswor/Z200452239,18,10,20
american/am1268/Z400196497,13,12,15
modern/car2501/Z300551631,13,8,14
english/thurlowe/Z200510628,11,10,17
faber/fa0401/Z200557495,6,0,14
american/am0093/Z200146188,19,16,20
english/clarejoh/Z200646577,14,12,14
english/chattert/Z400311311,17,14,19
english/yaldenth/Z200545093,14,10,14
english/tannahil/Z200503789,5,0,20
english-ed2/ep2117/Z300627639,13,5,17
english/miltonjo/Z300437814,13,13,14
c20-english/car0802/Z300296437,11,2,18
american/am0291/Z400154505,14,10,14
c20-american/am20008/Z300203214,10,4,15
english/miscell2/Z300439390,11,0,15
modern/car1702/Z200296550,14,12,14
english/mollineu/Z200442910,15,13,20
c20-english/ep20150/Z300600623,13,2,18
c20-american/am20078/Z300215153,13,6,14
american/am1208/Z400193320,15,6,20
c20-english/ep58001/Z400607638,7,0,14
c20-english/ep20104/Z300579863,10,8,14
english-ed2/ep2283/Z200632173,14,9,16
english/crowewil/Z300325182,14,12,16
english-ed2/ep2012/Z300625353,10,8,16
c20-american/am20091/Z300216231,6,0,15
english/tathamjo/Z200503957,11,9,14
english/wesleych/Z400532078,17,13,18
english/ellisonh/Z300347340,14,12,14
english/rawnsley/Z200471990,16,11,19
english/marstonp/Z400425698,12,11,14
english/pestellt/Z300460721,19,12,20
english/boldhenr/Z300283908,12,10,15
modern/oxf0901/Z200245162,4,0,14
c20-english/ep11001/Z200301021,12,10,14
english/greenwel/Z200382532,15,14,20
english/cavenmar/Z300309956,12,7,16
modern/car3401/Z300135218,17,4,20
c20-english/ep30092/Z400604319,14,4,19
english/lluelynm/Z200417141,13,4,13
english/lloydcha/Z300416774,11,8,14
english/mirrorof/Z200438174,9,4,16
english/jordanth/Z300406707,13,9,20
english-ed2/ep2001/Z200624775,14,11,16
english/smithcha/Z300488947,14,11,14
english/sewardan/Z300482230,11,9,14
english/bowrings/Z200285919,11,7,16
english/cavenmar/Z300309907,16,14,18
english/miscell2/Z300438887,13,9,14
c20-african-american/da20035/Z300327265,8,2,15
c20-american/am30165/Z300453889,13,10,14
english-ed2/ep2306/Z300653809,19,13,20
faber/fa20502/Z200564811,8,0,13
english/fawkesfr/Z400373035,18,12,18
english/arwakere/Z200264465,13,12,16
english/wildeosc/Z400536324,13,11,14
english/strongch/Z200499105,12,11,14
c20-american/am30062/Z400363100,12,0,18
english/popealex/Z200463535,14,10,14
c20-american/am30012/Z300354625,2,0,13
english/sewardan/Z300482272,12,10,14
english/priormat/Z200466006,12,8,16
c20-american/am20035/Z200211602,7,0,16
african-american/dunbarpa/Z200343834,16,10,20
c20-american/am20002/Z300202173,13,0,17
english/alfordhe/Z300140675,13,10,14
c20-english/ep30127/Z300606314,8,6,15
english/davisjoh/Z300333388,14,10,14
english/fullerth/Z200376994,14,14,14
c20-american/am20002/Z300202142,7,0,14
english/lefroyed/Z200415055,13,9,15
modern/ent3301/Z200295670,14,0,20
c20-american/am20127/Z300226372,4,2,18
c20-american/am20114/Z300221212,15,10,20
english/edwards2/Z200344666,13,12,14
english/anderso1/Z300260030,15,13,15
english/somervil/Z200490122,14,8,18
english/habingto/Z200383780,12,12,14
american/am0857/Z200174619,15,6,16
english/downmanh/Z300341542,10,8,16
c20-english/ep17001/Z300303776,10,3,15
c20-english/car2902/Z300134343,7,0,14
english-ed2/sladendo/Z200680516,14,14,15
c20-english/ep20159/Z300601311,11,8,20
english/clarejoh/Z300313509,13,10,14
english/pennecu2/Z200460243,6,6,14
c20-american/da22064/Z300298836,11,9,17
english/mitchell/Z300441710,9,3,15
english/woodford/Z300542336,17,8,18
english/baylynat/Z300275347,14,6,14
english/ellisonh/Z200347850,14,11,14
american/am0666/Z200169632,14,12,14
english-ed2/clarejoh/Z300313526,13,8,14
english-ed2/ep2480/Z200664348,11,4,16
english/cuttsjoh/Z200325988,14,12,16
english/bennettw/Z300277720,13,11,14
c20-english/ep30079/Z300603574,9,0,17
c20-english/ep20015/Z200594389,7,3,18
c20-american/am20088/Z400215936,9,7,13
english/wesleych/Z500530672,15,8,20
english/mitfordj/Z200441913,11,11,14
english-ed2/ep2433/Z300661801,11,0,16
english-ed2/ep2508/Z200633289,12,8,15
english/brownth1/Z300290399,18,10,20
english/cooketho/Z400320299,18,12,20
american/am1120/Z200190970,13,10,14
english/wesleys2/Z200533312,19,15,19
c20-english/ep30092/Z400604469,6,0,14
english/saltmars/Z200480165,18,15,20
c20-american/am20048/Z300370370,13,8,14
english-ed2/ep2117/Z300627698,13,8,20
c20-american/am22170/Z300246248,15,7,18
english/pasquina/Z200537266,8,6,14
english/kendallw/Z300409561,13,12,14
english/tupperma/Z200514006,14,13,14
english/tennysal/Z200506591,14,10,15
american/am0652/Z300168640,12,10,14
english/amhurstn/Z400259672,12,8,15
english/hopperno/Z200399649,14,11,16
english/arwakere/Z200264604,15,8,16
c20-english/ep30038/Z300602397,6,0,13
american/am1208/Z300193416,13,9,14
english/vaughanh/Z300515464,19,11,20
english/cobbsamu/Z200315824,16,16,18
english/barneswi/Z300272847,13,11,14
c20-english/ep20104/Z300579857,17,13,20
modern/car1702/Z200296570,17,14,18
english/dodsleyr/Z200340248,20,16,20
c20-american/am30024/Z400357780,11,4,15
english/miscell2/Z300438878,13,12,14
english/granvill/Z200382069,16,8,16
american/am1302/Z200198591,16,10,16
english/wesleych/Z500531308,13,10,16
c20-american/am30108/Z300368228,11,2,20
c20-english/car2902/Z400134579,3,0,14
english/oldiswor/Z300452283,12,10,18
english/merival1/Z400428534,14,12,14
english/popealex/Z300463545,11,6,14
english/gilfilla/Z400379066,13,9,20
c20-english/ep30036/Z300601975,9,0,14
english/dukerich/Z200343311,17,3,20
english/sackvil2/Z200480096,16,8,20
c20-american/am20002/Z200202067,9,0,18
c20-english/ep19001/Z300208188,14,7,20
english/wadethom/Z300516475,12,2,14
english/hookesni/Z300399097,19,18,20
english/rossetch/Z300477777,14,11,16
modern/car1702/Z200296574,13,2,20
c20-african-american/da20096/Z300331149,5,0,16
english/wesleych/Z400532134,16,14,16
american/am0291/Z300154412,16,11,16
english/mantrich/Z300425122,14,12,14
c20-english/ep30092/Z300604760,7,0,14
modern/car4101/Z300554159,11,2,15
english/bishopsa/Z300280620,11,6,14
c20-english/ep30038/Z300602435,12,2,20
c20-american/am30158/Z300428481,5,0,15
c20-american/am22170/Z300245784,12,10,17
english/clarejoh/Z200646576,14,8,14
american/am0789/Z200173328,16,12,20
english/landorwa/Z300412763,13,12,14
english/swinburn/Z300502940,14,12,14
modern/ent2901/Z300573540,12,6,18
english/rossetdg/Z500478561,11,10,14
english-ed2/ep2258/Z200631689,15,6,20
english/pennecu1/Z200460041,13,10,14
english/bickerst/Z200278640,16,14,20
c20-african-american/da20096/Z300331157,12,0,15
english/bowrings/Z200285948,19,16,20
english-ed2/tayloran/Z300504046,16,14,16
c20-english/ep12001/Z300301605,11,4,18
english/wesleych/Z500529562,12,6,16
c20-english/ep12001/Z300301632,11,7,19
english/clarejoh/Z300312984,20,16,20
modern/car1702/Z300296638,17,12,20
english/myersern/Z300449050,19,14,20
english/rawnsley/Z200471959,13,11,14
c20-african-american/da20060/Z200329109,7,0,17
english/wordswwi/Z300543709,12,12,14
modern/ent2001/Z300574482,9,3,16
c20-american/am20022/Z300207706,6,0,13
english/stanley1/Z200496099,12,12,14
english/wattsisa/Z400523006,15,8,20
c20-english/ep30038/Z200602358,12,2,15
english/sbtailor/Z300493032,18,13,18
english-ed2/clarejoh/Z300313843,11,9,14
english/smedleyj/Z200488402,14,9,16
c20-english/ep20126/Z300598423,10,0,19
american/am0065/Z200206601,12,10,14
english-ed2/ep2196/Z300629986,17,13,17
c20-american/am22170/Z300245915,14,14,16
english-ed2/ep2178/Z200647765,11,8,13
english/wesleych/Z400532514,14,14,16
english/jenynsso/Z200404884,14,14,16
english/shipmant/Z200485320,13,6,16
english/wesleych/Z500529817,9,4,16
english/clarejoh/Z400314161,17,8,19
c20-english/abarnett/Z200683781,9,4,18
english/brownieb/Z200289178,12,10,14
english/clarejoh/Z300313839,13,10,14
english/blamires/Z300282605,18,12,20
english/farleyro/Z600372769,14,12,14
c20-english/ep30118/Z200606077,12,2,19
english/smithcha/Z300488957,14,11,14
american/am0710/Z200171080,12,6,20
c20-english/ep20128/Z200582745,5,2,13
modern/car3401/Z300135259,11,9,14
modern/car1702/Z200296572,12,8,16
c20-american/am22202/Z400249046,6,0,15
american/am1013/Z300181486,14,11,15
modern/car1702/Z200296557,15,11,15
english/wattsisa/Z300523045,18,17,20
english/montagul/Z300443111,14,10,20
english/cokaynes/Z400316211,10,6,14
c20-american/am23072/Z300305176,11,5,18
english/sewardan/Z300482029,13,12,16
english/wesleych/Z400528806,13,9,16
english-ed2/tayloran/Z200504221,14,12,16
english/rawnsley/Z200472023,12,12,14
english/beedomet/Z400276211,14,11,20
c20-english/ep30079/Z300603561,15,8,20
american/am1120/Z200190698,14,12,14
english/steelean/Z200496533,18,14,20
english/tathamjo/Z300503999,12,9,14
english/bourdill/Z200284956,16,7,20
c20-english/ep46001/Z400306824,8,0,14
modern/car0201/Z300547018,8,0,17
c20-english/ep30092/Z400604337,9,2,16
c20-american/am20025/Z300545744,10,8,15
american/am0666/Z200169656,15,15,15
english/thompsfr/Z200568657,14,11,15
modern/car3401/Z300135228,10,5,18
american/am0027/Z200144606,10,8,14
c20-american/am22202/Z400249060,8,0,15
english/bartonbe/Z200273978,18,14,20
english/oliphant/Z200452469,12,11,16
english/rawnsley/Z200472463,12,8,14
english/brownth1/Z200290232,12,8,16
c20-american/am30024/Z300356595,6,2,14
english/arwakere/Z200264237,12,10,18
english/hawkshaw/Z200388923,16,14,16
english/rawnsley/Z200472707,14,12,14
english/randolph/Z300471419,18,16,20
c20-american/am20012/Z400328158,11,9,14
c20-american/am22184/Z300247894,6,0,13
c20-american/am20091/Z300216168,7,0,14
english/ellisonh/Z300348235,13,11,14
english/cobbsamu/Z200315786,16,16,20
c20-african-american/da20060/Z300329159,7,0,13
english/fletcher/Z300375158,8,6,14
english/wattsisa/Z300522449,16,14,16
c20-american/am22170/Z200246334,12,0,15
english/woodford/Z400542016,13,10,15
english/gayjohn/Z300378559,14,6,16
english/leydenjo/Z200415856,8,7,14
c20-american/am30024/Z300357393,8,2,14
english/moxonedw/Z200447936,14,11,14
american/am1335/Z200200460,14,12,20
english/colerhar/Z400316476,14,13,14
c20-american/am22124/Z300297956,4,4,14
english/moultrie/Z500447676,12,9,13
english/eliotjoh/Z200345286,14,12,20
english/barlowge/Z300271267,14,9,14
english/ellisonh/Z200347863,12,11,14
english/norrisjo/Z200451144,16,12,18
african-american/rayhenri/Z200472990,13,4,20
english-ed2/miscell3/Z300641770,13,11,14
english/wesleych/Z500529563,15,2,16
english/sbattey/Z200490273,14,14,18
faber/fa20502/Z200564886,12,0,19
american/am0998/Z300181303,15,10,16
american/am0338/Z200157113,11,10,15
c20-english/ep20015/Z200594457,16,6,20
english/kennedyc/Z200409658,11,10,16
c20-english/ep17001/Z300303740,10,0,15
english-ed2/ep2514/Z300667635,11,6,14
english/wolcotjo/Z300541717,12,12,16
english/sothebyw/Z300493880,12,9,14
c20-american/am22124/Z500297537,13,10,16
c20-american/am30028/Z300357976,10,2,14
c20-english/ep30038/Z300602504,6,0,17
english/bowrings/Z200285816,18,10,18
english/hannaypa/Z300385817,6,6,14
c20-english/ep58001/Z300608183,11,9,16
english/blakewil/Z400282014,14,10,16
c20-african-american/da22004/Z200570717,11,6,15
c20-english/ep58001/Z300607868,2,0,18
english/wesleych/Z400531890,10,8,16
english/bowleswi/Z300285642,16,14,16
english-ed2/ep2001/Z200624748,16,9,19
modern/ent3301/Z200295672,6,0,16
c20-american/am20029/Z400210098,12,0,18
english/wattsisa/Z400522702,12,2,20
english-ed2/holmesed/Z200679715,14,6,14
african-american/franklin/Z200376316,17,14,20
c20-english/ep30092/Z300604177,10,2,16
c20-african-american/da20096/Z300331116,11,2,16
modern/car4301/Z200554750,2,2,13
african-american/benjamin/Z200277076,16,8,20
english/griffinb/Z200383289,12,10,14
english/burnsrob/Z200293160,15,10,16
african-american/lambertm/Z200411266,15,12,16
english/wesleys2/Z300533515,13,8,18
american/am0285/Z200153946,13,13,14
c20-english/car0802/Z300296164,7,2,14
english/ellisonh/Z200347852,14,12,14
english/bluntwil/Z400283089,13,8,15
english/granvill/Z200382101,12,12,14
english/smethamj/Z200488740,10,3,17
modern/oxf0501/Z300214041,6,0,14
english/scottwil/Z300481352,13,13,14
english/storyrob/Z200498865,18,10,20
english/bowrings/Z200285894,16,12,16
english/huddesfo/Z200401149,11,6,14
c20-english/ep30092/Z300604659,15,0,18
c20-english/ep20136/Z400598874,13,8,16
modern/sci0101/Z200480979,5,0,15
c20-american/am20002/Z200202098,10,0,20
c20-english/ep20160/Z300601424,5,0,14
english/rawnsley/Z200472299,13,9,14
english/alfordhe/Z300140597,12,8,14
english/clarejoh/Z300314555,13,10,16
english/bromeale/Z300288022,10,8,18
english/brownth1/Z300290331,12,6,14
english/stuarthy/Z200501051,13,10,14
english-ed2/ep2058/Z200625892,11,2,17
c20-english/ep20143/Z300599735,12,8,14
english/ayresphi/Z300265679,13,9,16
english/evansseb/Z200364772,14,11,14
modern/car1702/Z200296538,13,11,13
american/am0598/Z200166830,14,14,16
english/anderso2/Z200260227,14,12,16
c20-english/ep30038/Z300602489,11,2,14
american/am1247/Z300193986,13,13,14
english/griffinb/Z200383294,11,10,14
american/am0027/Z300143602,14,11,15
american/am1247/Z300194041,20,17,20
english/wolcotjo/Z300541705,18,18,20
english/wardfred/Z200519926,20,18,20
c20-english/oxf0701/Z300586640,9,4,18
c20-english/ep30092/Z300604720,14,0,18
c20-english/ep20104/Z200579915,10,0,20
c20-american/am20077/Z300215050,9,2,14
english/wartont1/Z200521313,13,10,14
c20-english/ep30061/Z400602695,10,4,20
english-ed2/clarejoh/Z200646569,14,12,14
english-ed2/ep2471/Z300663858,14,10,20
c20-english/ep20152/Z200586188,14,10,16
c20-english/ep20015/Z200594443,7,2,17
american/am1335/Z200200499,8,2,15
faber/fa2401/Z200566065,6,0,14
english-ed2/ep2376/Z200657783,14,10,14
english/nesbited/Z300588209,16,4,16
english/marstonp/Z400425907,14,12,14
english/mantrich/Z300425150,14,12,14
english/sharpwil/Z300483519,11,4,13
english/cowleyab/Z300322712,13,10,20
c20-english/ep32001/Z200305109,8,0,13
english/alexand2/Z300140382,12,10,15
english/mooretho/Z300445002,15,15,16
english/baronrob/Z300273133,11,5,16
english/sewardan/Z300482108,13,10,14
c20-african-american/da20060/Z200329268,7,0,16
english-ed2/ep2283/Z200632130,12,8,15
english/arnoldma/Z300263448,16,6,20
english/wardedwa/Z200518452,14,10,20
english/rawnsley/Z200472364,13,10,14
c20-english/ep30092/Z300604627,0,0,14
english/rawnsley/Z200472457,12,11,14
english/clarejoh/Z300313140,14,12,14
american/am0751/Z200172156,12,12,16
english/roberts2/Z300474823,16,10,16
english-ed2/ep2252/Z300653166,13,10,14
c20-african-american/da20005/Z300133577,6,2,16
english/sblawes/Z300491600,13,10,16
english/swaincha/Z300501835,12,6,16
english/mantrich/Z200425106,13,9,14
modern/car2002/Z300135028,11,0,18
american/am1066/Z300187533,4,0,13
english/stevens4/Z200497783,3,2,13
c20-english/yeats/Z400351990,8,6,16
english/cavenmar/Z400310102,11,10,14
african-american/dunbarpa/Z200343340,15,14,16
english/motherwe/Z300447512,18,13,20
english/flatmant/Z200374699,15,10,20
english-ed2/clarejoh/Z300313807,13,9,14
c20-american/am20046/Z300212472,10,6,14
english/mooretho/Z300445303,9,4,18
english/welstedl/Z200524436,14,10,16
c20-english/ep30061/Z300602604,15,12,20
english/dibdinch/Z200338533,12,9,15
english/needlerh/Z200449725,12,8,14
c20-american/am22053/Z300233364,6,4,15
english/boldhenr/Z300283903,14,12,16
c20-african-american/da20026/Z300327014,14,12,14
c20-american/am23086/Z300256230,6,4,14
english/jonesern/Z200405671,11,6,14
c20-american/am22184/Z300247902,6,4,13
c20-american/am23086/Z300255984,11,0,20
african-american/lambertm/Z200411290,18,14,20
modern/ent1202/Z300575655,7,0,15
english/bartonbe/Z200274045,15,13,16
modern/ent0201/Z200576665,11,0,18
faber/fa21501/Z300565739,12,0,18
english/stuarthy/Z200501079,11,10,14
c20-american/da22064/Z300298810,8,3,14
english/matherjo/Z200427393,12,8,16
english/alfordhe/Z300140665,14,8,14
english/wordswwi/Z300543392,10,9,14
english/anderso2/Z200260293,14,10,18
modern/oxf0901/Z200245149,7,0,14
c20-american/am20077/Z300215047,9,2,16
faber/fa1301/Z200560501,7,0,16
english/sblawes/Z300491870,12,11,16
english-ed2/clarejoh/Z200646581,10,8,14
english/miscell3/Z300440734,13,9,14
american/am1327/Z200200151,12,12,14
english/wesleych/Z400526196,16,14,16
english-ed2/ep2565/Z200672986,12,8,16
c20-american/am23019/Z300251721,10,3,15
english/fullerth/Z200377021,10,4,14
c20-english/ep20136/Z400598800,14,10,16
american/am0848/Z400174576,14,12,14
american/am0338/Z200157138,19,17,20
english/smithcha/Z300488953,10,8,14
english-ed2/holmesed/Z300679494,14,11,14
modern/car1901/Z200548429,2,2,14
c20-american/am20060/Z300213643,9,4,16
english/clarejoh/Z200646578,20,13,20
english/shenston/Z200484530,16,12,20
english/clarejoh/Z200646531,10,7,14
american/am0827/Z200174092,13,8,16
english/irelands/Z300403584,18,14,20
c20-american/am20127/Z300225934,9,0,17
c20-african-american/da20096/Z300331102,0,0,15
english/strodewi/Z300499020,10,8,16
c20-english/ep40001/Z300306067,10,0,16
c20-american/am22057/Z300233762,6,0,14
modern/car1702/Z200296578,14,12,16
c20-english/ep30107/Z300605004,15,2,19
english-ed2/ep2640/Z200677858,15,13,16
english/keategeo/Z200407840,15,6,20
english-ed2/sladendo/Z400680756,14,11,14
american/am1107/Z200190197,16,14,16
modern/car1001/Z200547674,6,2,13
english-ed2/ep2493/Z300665973,12,10,14
english/goddardw/Z300379625,10,8,14
american/am1021/Z200182342,10,8,16
c20-american/am30139/Z200370105,5,4,13
english/popealex/Z300463835,16,12,18
c20-english/ep30092/Z300604178,11,0,16
english/alfordhe/Z300140673,12,11,14
c20-american/am22172/Z300247054,11,0,15
c20-english/ep30137/Z200606481,8,4,19
english/oldiswor/Z300452213,11,8,16
english/wesleych/Z300524764,17,16,20
english/ellisonh/Z300348259,11,10,14
english/ellisonh/Z300348034,12,9,14
english/wattsisa/Z400522940,12,8,16
english/rawnsley/Z200472121,14,10,15
american/am0710/Z200171106,14,14,14
english/rawnsley/Z200472514,11,10,14
english/chambrob/Z200310340,9,8,14
english/fitzghen/Z300374390,12,8,14
c20-american/am23010/Z300250844,13,2,18
english-ed2/ep2375/Z300657641,13,10,15
c20-english/ep20159/Z300601227,13,2,16
c20-african-american/da22011/Z300262807,9,2,13
c20-english/ep58001/Z300607875,9,2,19
english/wesleych/Z400526810,11,6,16
english/anderso2/Z300260631,13,8,14
english/wildeosc/Z400536316,13,12,14
c20-american/am30164/Z400453845,11,8,16
english/paynejoh/Z400458439,13,12,13
english/cavenmar/Z300309973,8,4,14
c20-english/ep30026/Z200601842,19,6,20
english/mastersm/Z200427186,13,12,14
english/wesleych/Z400528399,15,11,16
english/fullerth/Z200376988,16,16,16
english/wardedwa/Z200518438,11,10,15
faber/fa20402/Z300564338,12,7,14
c20-american/am20062/Z300213763,6,0,14
english/colerhar/Z400316515,14,11,14
c20-african-american/da20046/Z300328538,10,0,20
english/barlowge/Z300269973,14,12,14
english/gossesir/Z200587907,13,11,14
american/am1318/Z300199196,14,8,14
english/habingto/Z200383767,12,8,14
english/stevens2/Z300497387,18,10,18
c20-english/ep30038/Z200602294,7,2,15
english/townshen/Z200512264,18,14,18
english/storyrob/Z200498551,13,8,16
english/landorwa/Z300412697,15,11,20
c20-english/oxf0701/Z300586740,11,0,14
english/ellisonh/Z300347972,14,11,14
c20-english/ep20021/Z300578254,4,0,16
c20-english/ep30092/Z400604334,7,0,16
english/tathamjo/Z200503948,10,8,14
american/am0053/Z300145182,11,10,14
american/am1346/Z300201766,13,9,14
faber/fa20502/Z400564933,4,0,14
modern/car2902/Z400134110,10,8,14
english/turnerct/Z200507822,14,12,14
c20-american/da22064/Z300298870,15,6,17
english/bowrings/Z200285973,15,15,20
american/am0939/Z300177550,20,17,20
c20-african-american/da20018/Z200326713,12,12,14
c20-english/ep46001/Z300306758,9,2,17
c20-english/ep20051/Z300596364,5,2,14
c20-english/car2902/Z400134731,14,8,16
english/gayjohn/Z300378336,15,8,15
english/colersam/Z400317777,0,0,13
c20-english/ep20010/Z300568063,14,2,20
english/hughesjo/Z300401456,18,14,20
english/sblawes/Z300491566,13,13,14
english/fullerth/Z200376950,12,8,14
american/am0596/Z200166750,5,0,13
english/fletcher/Z300375494,16,14,20
c20-african-american/da20005/Z300133691,2,0,14
english/savageri/Z300480886,19,13,20
english/brownth1/Z200290243,13,13,19
c20-american/am23033/Z300253841,12,0,20
english/dibdinch/Z200338589,12,10,20
c20-english/ep30092/Z300604643,9,0,18
english/leydenjo/Z200415866,11,8,14
english/elliotte/Z300346478,11,4,14
english-ed2/ep2178/Z200648783,10,4,14
c20-american/am22090/Z300236175,7,2,17
english/flatmant/Z200374683,14,10,14
english/hannaypa/Z300385833,14,13,14
english/speedsam/Z200495831,17,10,18
modern/car1501/Z300136022,14,10,14
english/haringt3/Z200387334,19,14,20
c20-american/am30012/Z300354620,9,2,14
faber/fa20502/Z400564935,8,2,15
english-ed2/ep2574/Z300673347,15,12,16
american/am0160/Z300148913,10,10,14
c20-english/ep30092/Z300604248,6,0,16
english/wordswwi/Z400543159,13,9,14
american/am0654/Z400169322,8,8,15
english/billings/Z400279474,10,4,14
c20-american/am22166/Z300245669,3,0,13
c20-american/am30181/Z400486397,6,0,15
faber/fa1201/Z300559865,2,0,17
