id,num_rhyming_lines,num_perfectly_rhyming_lines,num_lines
english-ed2/ep2518/Z500668565,8,4,12
c20-american/am22170/Z300246251,13,0,26
english/paynejoh/Z200458918,25,23,28
c20-english/ep30036/Z300602044,9,0,39
english/ellisonh/Z300347444,18,14,20
english/barneswi/Z300272516,31,14,48
english/barlowge/Z200271771,58,54,72
american/am0338/Z300156552,28,24,32
american/am1302/Z200198204,22,18,25
c20-american/am22090/Z300236091,13,2,30
english/landorwa/Z300412840,27,8,48
american/am0076/Z200145546,29,24,36
english/dibdinch/Z200338610,22,18,24
english-ed2/bellhenr/Z300647013,34,26,40
english/clarejoh/Z400314214,6,6,16
modern/car2501/Z300551411,6,4,10
c20-american/am30174/Z300454563,2,2,31
english/barlowge/Z300269992,12,9,14
american/wheatley/Z200588346,45,38,50
c20-american/am20017/Z300204315,8,0,31
english/wesleych/Z400528077,12,12,16
american/am0680/Z300170020,32,20,32
english/wardfred/Z300519587,21,12,24
english/charlese/Z300311133,22,18,26
american/am0694/Z300170535,14,10,16
english-ed2/roddjame/Z200680350,48,43,53
american/am1268/Z400196678,55,44,68
english/rawnsley/Z200472036,13,11,14
c20-african-american/da22027/Z300571507,44,12,67
c20-african-american/da22027/Z300571549,10,2,32
c20-english/ep30092/Z400604287,10,0,22
c20-english/ep20143/Z300599835,8,5,10
english/bluntwil/Z300283420,2,2,24
c20-african-american/da22011/Z200262828,12,8,17
c20-african-american/da22030/Z300572198,19,0,42
american/am0751/Z200172155,14,14,14
english/devereau/Z300337878,9,6,14
american/am0625/Z200167705,41,28,48
american/am0486/Z300162843,54,36,60
english/miscell3/Z200641339,41,34,54
american/am1268/Z300196424,48,40,52
english/buchanan/Z300291267,74,56,80
english/barlowge/Z500269464,12,12,14
english/lluelynm/Z300417224,22,14,24
english/tupperma/Z300513092,34,28,40
faber/fa20402/Z300564480,12,10,14
american/am0559/Z300164760,52,40,54
c20-english/ep30113/Z400605792,17,13,20
english/blakewil/Z400282025,15,12,24
english/mollineu/Z200442958,33,23,34
faber/oxf1501/Z300586897,4,0,16
english/mooresir/Z200444560,8,8,12
faber/fa1501/Z300561894,8,0,26
english-ed2/ep2625/Z200677146,20,16,20
c20-english/ep30092/Z300604665,4,0,10
english/stuarthy/Z200500643,13,13,14
english/sharpwil/Z200483634,21,14,36
english-ed2/ep2575/Z300673480,26,14,44
english/oxenhamh/Z200453550,35,30,40
c20-american/am30024/Z300357097,2,0,15
english/priormat/Z200466115,41,34,48
english/gilfilla/Z400379088,13,9,24
american/am0240/Z200152632,14,10,20
american/am0486/Z200162792,10,8,12
american/am0285/Z200154115,58,42,72
english/gilberws/Z200378825,43,30,54
english/hardytho/Z200137301,13,11,14
english/kenyonjo/Z200409829,10,9,12
c20-american/am30151/Z300371749,2,2,21
american/am0710/Z200170904,44,34,50
english/wardfred/Z300520058,24,18,32
english/eliotjoh/Z200345339,11,8,16
english/joycerob/Z200406844,28,22,32
english/morriswi/Z300447390,13,12,14
english/wingated/Z200539468,12,6,40
c20-american/am22124/Z500297433,11,7,14
american/am1302/Z300197782,59,45,70
american/am0027/Z300143638,22,18,51
american/am0474/Z200161293,48,46,58
african-american/dunbarpa/Z200343372,12,10,18
c20-american/am23101/Z300257354,9,9,18
english/barrette/Z200273234,20,12,28
english-ed2/ep2361/Z200655874,14,12,14
english/bowrings/Z200285926,10,8,16
modern/ent0801/Z300576212,8,8,12
english/rawnsley/Z300472765,11,6,14
c20-american/am20126/Z300225086,14,4,43
english/barlowge/Z300271224,13,10,18
english/bickerst/Z200278556,6,4,12
c20-english/ep20104/Z300579779,7,2,36
english-ed2/sladendo/Z300680643,12,9,14
english-ed2/ep2218/Z300651264,20,16,22
c20-american/am22071/Z300235086,46,0,90
american/am0780/Z200172714,26,22,56
english/allingha/Z200140793,11,8,12
c20-american/am22124/Z500297368,0,0,27
english/ellisonh/Z300346644,86,74,95
american/am0232/Z200151501,16,10,20
english-ed2/ep2490/Z200664438,23,18,24
english/goddardw/Z300379667,10,10,12
c20-american/am22020/Z200229589,0,0,21
english-ed2/ep2638/Z300677706,24,12,36
american/am1335/Z400200621,30,25,36
american/am0590/Z200166627,48,38,60
c20-american/am23072/Z200305680,2,0,20
english/scottwil/Z200481445,33,29,39
c20-american/am30108/Z300368046,4,2,18
c20-american/am30174/Z300454549,8,2,39
english-ed2/ep2419/Z300660651,69,38,80
english/wesleych/Z400528645,12,8,24
english/tolletel/Z200512193,77,64,79
c20-american/am20012/Z400328335,7,6,15
c20-american/am22170/Z300246496,2,2,11
english/mooretho/Z300445614,36,25,48
english/barneswi/Z200272909,20,16,20
english/ellisonh/Z300347532,26,22,28
english-ed2/ep2564/Z300672757,30,16,40
english/barberma/Z200268436,37,30,38
american/am1181/Z200192294,6,6,10
english/sharpwil/Z200483386,42,40,48
c20-american/am23086/Z300256368,2,0,15
american/am1268/Z400196668,26,18,28
c20-american/am20076/Z300214848,8,2,34
english/doughtyc/Z200556611,11,0,22
english/hoggjame/Z300397880,39,16,54
american/am0978/Z200179170,16,14,18
english/wordswwi/Z400543091,14,12,14
english/tennysal/Z300506667,24,20,30
english/hemansfe/Z300391160,8,6,10
english-ed2/ep2478/Z300664073,8,4,16
c20-american/am30182/Z300486509,21,4,34
english/hardytho/Z300136959,19,10,24
c20-american/am30073/Z200363835,7,2,18
english/wolcotjo/Z300541436,74,45,86
american/am0383/Z200159013,31,26,36
american/am1066/Z300185377,13,0,23
english/swinburn/Z300502601,10,9,15
english/thornbur/Z200510200,10,10,16
english/wardfred/Z300519349,53,42,72
c20-american/am20133/Z400228901,0,0,27
c20-english/ep17001/Z300303536,10,6,20
english-ed2/ep2461/Z300663197,15,10,28
c20-american/am20133/Z400228588,0,0,14
c20-american/am22124/Z400298352,24,18,24
english/grainger/Z300381866,38,37,40
english/brownth2/Z200290609,29,20,31
american/am0643/Z200167972,14,8,14
english-ed2/galenorm/Z200678763,37,30,40
english/smartchr/Z300487551,19,16,22
african-american/cannonno/Z200295631,12,8,20
english/johnsonw/Z200405448,32,24,35
modern/car3204/Z300552817,8,4,10
american/am0559/Z300164616,2,0,11
english/miscell2/Z300439751,54,44,61
english/todhunte/Z300511426,12,6,20
c20-american/am22150/Z300244141,22,11,27
american/am0117/Z200147622,22,22,24
english/cookeliz/Z300319714,49,40,52
c20-american/am23021/Z300251795,21,0,53
american/am0338/Z200155717,37,27,56
english-ed2/ep2571/Z300673251,22,20,28
english/palgrave/Z300455364,33,20,40
faber/fa1301/Z300561631,7,2,16
american/am0372/Z300157909,31,9,59
english/william3/Z200536919,63,42,84
american/am0093/Z200146258,30,26,40
english-ed2/ep2615/Z300675340,22,18,28
c20-american/am30139/Z300369772,4,0,20
english/bennettw/Z300277751,14,13,14
american/am0939/Z200176930,28,16,32
c20-english/ent0801/Z400576468,9,8,11
c20-english/ep02001/Z300300554,10,8,18
c20-american/am23010/Z300250842,4,0,18
c20-american/am22097/Z200239372,0,0,8
american/am0093/Z300146169,37,32,49
english/flatmant/Z200374686,16,14,20
c20-american/am30024/Z300357581,11,2,33
modern/car2802/Z300546782,4,0,20
c20-american/am22090/Z300235818,2,0,11
english/clarejoh/Z300314649,22,14,24
c20-english/binyonro/Z300731609,12,10,14
english/clarejoh/Z200646545,13,8,14
american/am0085/Z200145945,4,0,13
c20-american/am23096/Z300257031,37,4,48
american/am0240/Z200152479,20,14,24
faber/fa21101/Z200565634,10,2,21
english/dibdinch/Z200338570,10,4,18
c20-english/ep58001/Z300608098,14,0,48
c20-english/ep30113/Z300605651,16,12,16
english/ramsayal/Z300470778,34,23,40
english/morriswi/Z500446697,39,31,42
american/am0987/Z200180476,14,13,14
c20-american/am22202/Z400249084,7,2,13
english/fergusso/Z200373481,29,16,34
c20-american/am20014/Z300204091,6,0,20
english/browneis/Z200288407,10,10,14
c20-american/am20097/Z300216642,4,2,10
english/ellisonh/Z200347671,14,14,14
modern/ent2601/Z300573921,49,38,55
c20-american/am22090/Z300236100,2,2,9
english-ed2/ep2625/Z300676397,18,14,24
english/hickeyem/Z200396399,32,26,36
american/am1013/Z300182248,18,18,24
english-ed2/ep2218/Z400651544,14,13,17
english/rawnsley/Z200472067,22,18,24
c20-english/ep41001/Z300306331,7,7,10
c20-english/ep56001/Z400307839,16,16,20
c20-american/am30024/Z300357406,7,0,14
english/wallered/Z200517038,8,8,12
english/suckling/Z200501459,29,16,30
c20-american/am22114/Z200242471,34,6,48
c20-english/ep20159/Z400601314,11,6,24
english/grantann/Z200381986,12,5,14
english/mooretho/Z300444731,14,12,16
english/wordswwi/Z300543796,18,13,22
c20-american/am22170/Z400246603,22,12,24
english/baylynat/Z300275097,14,12,14
english/hoodthom/Z300398713,13,9,14
english/havergal/Z400387916,32,28,36
c20-english/ep30092/Z200604131,15,2,16
c20-american/am30108/Z200367645,23,2,29
english/wattsisa/Z300522652,22,16,24
c20-american/am20093/Z300216408,6,0,27
english/swaincha/Z300501642,20,12,24
american/am0539/Z200163966,67,51,69
c20-american/am22124/Z400298218,8,6,19
english/priormat/Z200466021,52,32,64
c20-american/am20114/Z300221028,4,2,8
c20-american/am20075/Z300214673,15,0,33
american/am0643/Z200167910,50,42,56
c20-american/am22124/Z300297975,4,0,13
modern/car2201/Z200548592,9,0,18
english/wardfred/Z300519721,18,15,21
english/cuttsjoh/Z200325983,18,12,24
english/colerhar/Z400316438,56,40,66
english/boysesam/Z300286285,34,28,39
c20-american/am22041/Z300231524,7,0,13
c20-english/ep30137/Z300606431,4,2,16
c20-american/am22124/Z300297999,0,0,8
american/am0065/Z200206264,28,20,30
english-ed2/ep2302/Z200632301,33,26,36
english-ed2/ep2625/Z200676689,36,26,44
english/hoodthom/Z200398630,38,30,44
english/elliottc/Z200345619,18,12,28
english/francisp/Z400376170,34,26,40
modern/car2002/Z300134994,2,0,17
english/joycerob/Z300406934,36,26,40
english/tupperma/Z300513284,32,30,32
english/wardedwa/Z300517676,39,23,46
english/blackiej/Z300280915,78,53,84
english/polwhele/Z300462980,12,10,14
english/roberts2/Z300474961,14,11,14
english/grahamej/Z300381689,13,0,34
american/am0584/Z200165422,54,47,60
c20-american/am22041/Z300232632,4,0,14
american/am0172/Z300149465,57,42,70
english/wardfred/Z300519914,20,18,24
english/thurlowe/Z200510649,7,3,12
english-ed2/ep2615/Z200675557,20,14,27
american/am0789/Z300173568,12,11,14
english/hopkinsg/Z200399177,14,9,14
american/am0144/Z300148321,41,26,70
english/princejo/Z400465547,41,30,48
american/am0172/Z200149399,17,12,20
c20-english/binyonro/Z200732051,10,6,20
english/ingelowj/Z300403068,28,18,32
c20-american/am20051/Z300213052,20,0,46
english/butlersa/Z200293424,20,14,27
american/am0100/Z300146591,30,27,36
c20-american/am20019/Z200205165,17,0,70
american/am0182/Z300150421,33,22,68
c20-american/am22067/Z300234790,0,0,28
american/am0172/Z300149560,27,20,56
english/whitehen/Z300535086,12,9,14
english/ellisonh/Z300347381,20,15,22
english/buchanan/Z300291964,80,69,87
english/sblawes/Z300491877,16,12,18
english/callwath/Z300294934,36,24,40
c20-english/fa0303/Z200609774,19,4,30
english/cloughar/Z300315416,9,9,16
c20-american/am30108/Z200367468,24,2,34
english/wolcotjo/Z300541717,12,12,16
english/wesleys2/Z200533501,58,39,68
english-ed2/ep2381/Z300658166,6,6,10
c20-english/ep30065/Z300603016,8,2,15
c20-american/am30002/Z200353506,15,10,16
american/am0978/Z300179256,22,15,28
english/wesleych/Z300525358,32,25,40
english/bishopsa/Z300280298,26,24,30
english-ed2/gravesal/Z200679121,10,8,10
c20-american/am30024/Z300356820,10,0,18
english/masseyge/Z300426684,32,16,36
american/am0027/Z300144156,29,14,30
american/am0182/Z300150459,35,32,39
english/wardfred/Z300519035,51,16,64
english/ayresphi/Z200265515,12,6,14
african-american/dunbarpa/Z200343384,22,12,32
english/swinburn/Z300502628,78,61,100
english/smartchr/Z300488189,10,6,10
modern/car0802/Z300296060,10,0,42
english/rawnsley/Z200472103,44,36,48
american/am0102/Z200146708,47,28,60
c20-english/ep17001/Z300303340,0,0,15
english/keblejoh/Z300408271,28,26,30
english/swaincha/Z200501851,37,26,40
english/faberfre/Z200372062,16,14,18
english-ed2/ep2456/Z300663009,13,11,14
c20-english/binyonro/Z300731943,46,32,54
modern/car2002/Z300135003,10,2,15
c20-american/am20114/Z300220818,2,2,13
english/dodsleyr/Z200340240,35,14,58
c20-american/am20019/Z200205185,4,0,16
english/lambchar/Z200411178,43,30,48
c20-english/ep30004/Z300601727,6,0,14
english/sharpwil/Z400483469,34,27,50
english/wesleych/Z500530496,10,0,12
english/marstonp/Z400425787,10,7,14
african-american/thompso7/Z200509524,14,14,24
english/wesleych/Z300525511,18,16,30
english-ed2/ep2615/Z200675805,29,26,36
american/am0117/Z200147554,28,24,36
english/wesleych/Z500530327,10,4,16
american/am0604/Z200167248,12,8,25
american/am0848/Z200174419,23,16,28
c20-american/am22124/Z300297818,18,14,36
c20-english/ep20159/Z400601299,18,15,25
c20-american/da22064/Z300298766,8,0,18
english/mooretho/Z300445023,16,16,20
c20-english/abarnett/Z200683760,4,2,11
english-ed2/watsonsi/Z300681585,12,0,96
c20-american/am22020/Z300230159,15,8,37
american/am0643/Z200168134,24,18,25
c20-american/am23108/Z200136698,7,0,20
american/am0382/Z200158697,8,6,12
english/gilfilla/Z400379005,23,11,48
english/ellisonh/Z300348731,12,11,14
c20-american/am20071/Z200214343,10,6,14
american/am0092/Z200146113,25,20,28
faber/fa1601/Z400562143,19,8,23
english-ed2/ep2609/Z200674844,10,8,12
english/munbyart/Z200448324,23,12,28
english/davidso2/Z200333140,58,28,72
c20-english/ep20029/Z200595428,4,4,14
c20-english/ep84001/Z200576880,26,0,39
c20-american/am22170/Z500246584,4,0,27
english/keategeo/Z200407865,38,26,44
english/gayjohn/Z300378309,83,58,98
american/wheatley/Z200588335,52,36,60
english/barneswi/Z300272583,31,27,32
c20-american/am22065/Z300234323,22,5,28
english/burnsrob/Z300292736,26,19,48
english/wardfred/Z300519205,42,24,48
c20-english/ep02001/Z300300583,8,6,12
english/wesleych/Z300527214,18,14,24
english/wardfred/Z300519417,57,44,63
american/am1335/Z300200736,26,18,28
english/cokaynes/Z400316190,13,12,14
c20-american/am23086/Z300256157,2,0,42
english/wardedwa/Z200518169,18,14,24
english/thurlowe/Z300510514,12,10,14
english/bailliej/Z300266966,20,16,36
c20-english/ep17001/Z300302774,16,9,18
english/cottlejo/Z300321180,16,8,18
c20-english/shapcott/Z300610622,4,0,36
english/goddardw/Z300379680,14,12,14
american/am0939/Z300177546,24,18,24
english/dobsonhe/Z200339631,11,8,15
c20-american/am30167/Z300453976,2,0,10
modern/car2902/Z400134321,13,0,20
english/hickeyem/Z200396428,12,8,14
american/am0167/Z300149156,12,8,14
english/morrissi/Z300446093,10,8,16
english-ed2/ep2478/Z300664083,17,10,20
english/wiltonri/Z300538806,11,10,14
english/tennysoz/Z200508608,31,29,36
english/relphjos/Z200473148,69,60,96
english-ed2/dodgsonc/Z200647217,10,7,15
english/morrissi/Z300446209,16,12,20
english/bluntwil/Z400283144,13,8,15
american/am1208/Z200193076,6,4,12
english/devereau/Z500337314,14,14,14
american/am1028/Z200182489,12,10,24
american/am0666/Z200169682,41,36,42
c20-english/ep20104/Z200579934,22,2,29
english-ed2/ep2412/Z200659502,14,12,14
american/am0625/Z200167737,24,14,40
english/tutchinj/Z200515030,70,45,86
c20-american/am20008/Z300203024,6,2,12
american/am0182/Z200149927,101,61,116
c20-american/am22124/Z300297681,4,0,27
c20-american/am23007/Z300250600,6,0,15
english-ed2/ep2525/Z200668974,65,46,93
english-ed2/ep2515/Z300668045,39,31,48
american/am1327/Z200199893,14,8,24
english/clarejoh/Z400314423,26,22,30
english/rawnsley/Z200472329,14,10,14
american/am0027/Z200144604,11,9,14
english/mackaych/Z200422645,32,16,56
c20-english/ep58001/Z400607276,8,4,15
english/ellisonh/Z300348707,13,12,14
english/keachben/Z200407666,18,14,24
english/cookeliz/Z200319613,31,20,68
c20-american/da22064/Z300298894,7,2,15
english/clarejoh/Z300312980,10,6,12
c20-english/ep20140/Z300584507,33,8,44
c20-american/am23104/Z300258061,4,2,13
american/am0172/Z300149772,12,5,18
c20-american/am22156/Z300244804,39,4,52
c20-american/am22065/Z300234246,40,7,53
english/clarejoh/Z300314573,16,14,16
english/stevens1/Z200497181,14,14,15
english/campbel1/Z300624551,20,20,20
english-ed2/ep2548/Z300670308,16,14,30
american/am1089/Z300188996,6,4,16
c20-english/ep20143/Z300599935,10,0,32
modern/car0802/Z200296257,8,2,20
english/dibdinch/Z300338401,9,8,12
english/pennecu2/Z200460176,34,28,39
english/ingelowj/Z200402989,20,20,24
c20-american/am22097/Z200239747,2,2,24
english-ed2/ep2283/Z200632057,10,10,14
english/vaughanh/Z200515511,16,14,20
english-ed2/ep2460/Z300663158,26,20,30
english/hillaaro/Z200397139,14,14,16
english/ingelowj/Z200402995,24,14,24
english-ed2/ep2640/Z200677816,12,10,28
c20-american/am23086/Z300256268,2,0,12
c20-african-american/da22027/Z200571727,8,2,16
english/swaincha/Z300502142,14,12,14
c20-american/am22171/Z300246757,10,8,14
english/munbyart/Z200448269,17,8,25
english/goddardw/Z300379698,17,13,20
american/am0338/Z200156210,32,29,45
american/am0093/Z300146170,22,20,24
english/landonla/Z300412180,33,28,84
english/wattsisa/Z400522740,14,10,24
english/sigerso1/Z200577534,20,14,20
english/devereau/Z400337501,20,14,20
c20-american/am30151/Z300371620,7,4,17
american/am1172/Z300192006,13,12,16
english/bartonbe/Z200273903,40,26,52
modern/car2501/Z300551554,12,6,16
c20-american/am30151/Z300370904,64,18,80
c20-american/am23006/Z300250506,10,2,15
english-ed2/ep2530/Z400669376,10,4,14
american/am0474/Z200161260,71,57,76
english-ed2/ep2563/Z200671984,14,12,21
english/bennettw/Z200277344,12,9,14
modern/car4503/Z300555010,17,2,25
english-ed2/watsonsi/Z300681694,25,10,41
english/radclif1/Z400469767,26,15,28
american/am1335/Z200200435,78,24,87
modern/car3501/Z300553027,17,12,24
c20-english/ep20131/Z300583015,60,44,79
american/am0117/Z200147663,36,28,42
english/bartonbe/Z300273692,18,16,24
c20-american/am20002/Z300202219,23,2,51
english-ed2/miscell3/Z300641625,51,40,53
modern/car2501/Z400551802,14,8,14
american/am0453/Z200160897,31,20,40
english/clarejoh/Z300313468,14,11,14
modern/car1001/Z200547656,6,2,40
english-ed2/tayloran/Z300643487,15,10,16
english/headleyh/Z200390290,12,10,14
c20-english/car0802/Z300296423,6,0,38
american/am1089/Z300189193,5,0,16
english/roberts1/Z200474463,40,23,50
english/leighto1/Z200415316,52,32,60
english-ed2/ep2615/Z200675475,32,22,32
english-ed2/ep2356/Z200655518,13,4,18
english/beaujose/Z200275846,22,20,30
american/am1107/Z200190246,41,29,84
african-american/harperfr/Z200387458,30,28,36
c20-american/am22020/Z200229903,12,0,32
english/barlowge/Z300271435,14,11,14
american/am1318/Z300199062,60,34,60
english/keblejoh/Z300408238,61,50,72
english/wattwill/Z300523621,54,40,78
american/am0874/Z300174983,65,38,84
english/hemansfe/Z400391779,14,12,20
english/wordswwi/Z400543221,13,9,14
modern/car2002/Z300134883,22,2,46
c20-american/am20114/Z300221374,14,8,33
english/clarejoh/Z300313710,57,35,80
english/parnellt/Z300456143,62,45,68
modern/car2201/Z200548591,11,7,34
english/stockdal/Z300498072,22,22,28
english/ellisonh/Z300348280,13,7,14
c20-american/am30030/Z300358099,4,2,11
english/barlowge/Z300270190,12,11,14
american/am1268/Z300196466,14,10,18
english/smartchr/Z200487433,23,20,24
american/am1327/Z200199695,13,9,14
english-ed2/ep2381/Z300658605,13,12,16
english/marstonp/Z400425804,13,11,14
american/am0939/Z200176984,36,26,40
c20-american/am30024/Z300357458,12,4,37
english/griffinb/Z200383320,10,6,14
english/collinsj/Z200318058,14,6,18
english/colermar/Z200316926,16,12,16
c20-american/am23033/Z300254337,16,2,27
english-ed2/ep2090/Z300626949,27,24,28
english/duckstep/Z300343227,22,18,32
c20-english/ep20133/Z300598520,45,4,93
